Category	Name	Value
ReadStats	PassReads	11222.0
ReadStats	LenFail	0.0
ReadStats	QcFail	8778.0
Classification	Primers_found	6770.0
Classification	Rescue	512.0
Classification	Unusable	4196.0
Strand	+	3615.0
Strand	-	3155.0
RescueStrand	+	255.0
RescueStrand	-	257.0
UnclassHitNr	0	2694.0
UnclassHitNr	2	500.0
UnclassHitNr	3	459.0
UnclassHitNr	4	217.0
UnclassHitNr	5	139.0
UnclassHitNr	6	102.0
UnclassHitNr	7	40.0
UnclassHitNr	8	21.0
UnclassHitNr	9	11.0
UnclassHitNr	10	7.0
UnclassHitNr	11	4.0
UnclassHitNr	12	1.0
UnclassHitNr	13	1.0
RescueHitNr	4	170.0
RescueHitNr	5	124.0
RescueHitNr	6	100.0
RescueHitNr	7	42.0
RescueHitNr	8	26.0
RescueHitNr	9	22.0
RescueHitNr	10	10.0
RescueHitNr	11	4.0
RescueHitNr	12	6.0
RescueHitNr	13	2.0
RescueHitNr	14	6.0
RescueSegmentNr	2	256.0
Unusable	1	3.0
Unusable	2	1.0
Unusable	4	2.0
Unusable	5	1.0
Unusable	9	2.0
Unusable	11	1.0
Unusable	13	3.0
Unusable	15	2.0
Unusable	16	2.0
Unusable	17	4.0
Unusable	18	2.0
Unusable	19	2.0
Unusable	20	3.0
Unusable	21	5.0
Unusable	22	5.0
Unusable	23	4.0
Unusable	24	9.0
Unusable	25	4.0
Unusable	26	3.0
Unusable	27	8.0
Unusable	28	8.0
Unusable	29	5.0
Unusable	30	8.0
Unusable	31	10.0
Unusable	32	5.0
Unusable	33	6.0
Unusable	34	4.0
Unusable	35	6.0
Unusable	36	8.0
Unusable	37	2.0
Unusable	38	10.0
Unusable	39	14.0
Unusable	40	11.0
Unusable	41	8.0
Unusable	42	11.0
Unusable	43	13.0
Unusable	44	7.0
Unusable	45	10.0
Unusable	46	15.0
Unusable	47	11.0
Unusable	48	17.0
Unusable	49	15.0
Unusable	50	13.0
Unusable	51	16.0
Unusable	52	16.0
Unusable	53	13.0
Unusable	54	13.0
Unusable	55	11.0
Unusable	56	14.0
Unusable	57	9.0
Unusable	58	7.0
Unusable	59	8.0
Unusable	60	6.0
Unusable	61	7.0
Unusable	62	3.0
Unusable	63	9.0
Unusable	64	2.0
Unusable	65	4.0
Unusable	66	11.0
Unusable	67	7.0
Unusable	68	9.0
Unusable	69	6.0
Unusable	70	7.0
Unusable	71	12.0
Unusable	72	16.0
Unusable	73	19.0
Unusable	74	29.0
Unusable	75	27.0
Unusable	76	33.0
Unusable	77	39.0
Unusable	78	47.0
Unusable	79	53.0
Unusable	80	87.0
Unusable	81	127.0
Unusable	82	157.0
Unusable	83	196.0
Unusable	84	281.0
Unusable	85	377.0
Unusable	86	451.0
Unusable	87	557.0
Unusable	88	579.0
Unusable	89	602.0
Unusable	90	602.0
Unusable	91	614.0
Unusable	92	506.0
Unusable	93	493.0
Unusable	94	296.0
Unusable	95	81.0
Unusable	96	23.0
Unusable	97	5.0
Unusable	98	1.0
Unusable	100	1.0
Unusable	103	1.0
Unusable	105	2.0
Unusable	106	3.0
Unusable	107	2.0
Unusable	108	1.0
Unusable	109	6.0
Unusable	110	7.0
Unusable	111	3.0
Unusable	112	6.0
Unusable	113	4.0
Unusable	114	8.0
Unusable	115	7.0
Unusable	116	10.0
Unusable	117	13.0
Unusable	118	9.0
Unusable	119	5.0
Unusable	120	13.0
Unusable	121	17.0
Unusable	122	10.0
Unusable	123	14.0
Unusable	124	7.0
Unusable	125	9.0
Unusable	126	13.0
Unusable	127	5.0
Unusable	128	8.0
Unusable	129	8.0
Unusable	130	6.0
Unusable	131	7.0
Unusable	132	5.0
Unusable	133	1.0
Unusable	134	2.0
Unusable	135	1.0
Unusable	137	1.0
Unusable	138	1.0
Unusable	155	1.0
Unusable	157	1.0
Unusable	161	1.0
Unusable	163	1.0
Unusable	173	1.0
Unusable	177	2.0
Unusable	179	1.0
Unusable	261	1.0
Unusable	313	1.0
Unusable	518	1.0
Unusable	560	1.0
Unusable	568	1.0
Unusable	618	1.0
Unusable	657	1.0
Unusable	749	1.0
Unusable	753	1.0
Unusable	774	1.0
Unusable	783	1.0
Unusable	902	1.0
Unusable	925	1.0
Unusable	926	1.0
Unusable	932	1.0
Unusable	961	1.0
Unusable	975	1.0
Unusable	1018	1.0
Unusable	1054	1.0
Unusable	1225	1.0
Unusable	1240	1.0
Unusable	1571	1.0
Unusable	1628	1.0
Unusable	1638	1.0
Unusable	1651	1.0
Unusable	1834	1.0
Unusable	1871	1.0
Unusable	2040	1.0
Unusable	2131	1.0
Unusable	2903	1.0
Unusable	3603	1.0
Hits	Read1,-TSO	2178.0
Hits	TSO,-Read1	1698.0
Hits	Read1,-TSO,-TSO	626.0
Hits	Read1,-TSO,-TSO,-TSO	336.0
Hits	TSO,-Read1,-Read1	320.0
Hits	TSO,-Read1,-Read1,-Read1	233.0
Hits	TSO,TSO,-Read1	181.0
Hits	TSO,TSO,TSO,-Read1	133.0
Hits	-TSO,-TSO	108.0
Hits	TSO,TSO,TSO,TSO,-Read1	100.0
Hits	-Read1,-Read1	100.0
Hits	-TSO,-TSO,-TSO	97.0
Hits	Read1,Read1,-TSO	78.0
Hits	TSO,-Read1,Read1,-TSO	65.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO	60.0
Hits	TSO,TSO	60.0
Hits	TSO,-TSO	57.0
Hits	Read1,Read1,Read1,-TSO	56.0
Hits	Read1,TSO,-TSO	55.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO,-TSO	54.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1	50.0
Hits	-Read1,-Read1,-Read1	47.0
Hits	TSO,TSO,TSO	44.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	43.0
Hits	TSO,-TSO,-Read1	41.0
Hits	TSO,TSO,-Read1,-Read1	39.0
Hits	TSO,-TSO,-TSO,-Read1	37.0
Hits	TSO,TSO,TSO,TSO,TSO,-Read1	35.0
Hits	TSO,TSO,TSO,-Read1,-Read1	34.0
Hits	TSO,-TSO,-TSO	33.0
Hits	Read1,-Read1,-TSO	33.0
Hits	Read1,-Read1	33.0
Hits	Read1,Read1	33.0
Hits	-Read1,TSO	32.0
Hits	TSO,-Read1,Read1,-TSO,-TSO	32.0
Hits	TSO,TSO,TSO,TSO,-Read1,-Read1	30.0
Hits	TSO,TSO,TSO,TSO	29.0
Hits	TSO,TSO,-Read1,-Read1,-Read1	28.0
Hits	Read1,TSO	27.0
Hits	TSO,-Read1,Read1	27.0
Hits	-TSO,Read1	23.0
Hits	TSO,-TSO,-TSO,-TSO,-TSO,-Read1	21.0
Hits	Read1,Read1,-TSO,-TSO,-TSO	20.0
Hits	-TSO,-TSO,-TSO,-TSO,-TSO	20.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1	20.0
Hits	Read1,TSO,TSO,-TSO	19.0
Hits	TSO,Read1,-Read1	18.0
Hits	Read1,Read1,Read1	17.0
Hits	TSO,TSO,TSO,-Read1,-Read1,-Read1	16.0
Hits	Read1,Read1,-TSO,-TSO	16.0
Hits	-TSO,-TSO,-TSO,-TSO	16.0
Hits	-Read1,-Read1,-Read1,-Read1	16.0
Hits	Read1,-Read1,-Read1	16.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,-Read1	15.0
Hits	Read1,-TSO,TSO,-Read1	14.0
Hits	TSO,-Read1,-TSO	13.0
Hits	-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	12.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	12.0
Hits	TSO,Read1,Read1,-Read1	11.0
Hits	TSO,TSO,TSO,TSO,TSO	11.0
Hits	TSO,-TSO,-TSO,-TSO	11.0
Hits	Read1,TSO,TSO,TSO,TSO,-TSO	11.0
Hits	TSO,-Read1,Read1,-TSO,-TSO,-TSO	11.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO	10.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1	10.0
Hits	Read1,TSO,TSO	10.0
Hits	Read1,TSO,-TSO,-TSO	9.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1	9.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	8.0
Hits	-TSO,-TSO,-Read1	8.0
Hits	TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1	8.0
Hits	-TSO,-Read1	8.0
Hits	TSO,-Read1,-Read1,Read1,-TSO,-TSO	8.0
Hits	TSO,-Read1,-TSO,-TSO,-TSO	8.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1	8.0
Hits	Read1,TSO,-TSO,-TSO,-TSO	8.0
Hits	Read1,-TSO,-Read1	8.0
Hits	Read1,-Read1,-Read1,-TSO	8.0
Hits	TSO,-Read1,-Read1,-Read1,Read1,-TSO	7.0
Hits	TSO,TSO,-TSO	7.0
Hits	TSO,TSO,-Read1,-Read1,-Read1,-Read1	7.0
Hits	Read1,-TSO,Read1	7.0
Hits	Read1,Read1,Read1,-TSO,-TSO	7.0
Hits	Read1,-Read1,-Read1,-Read1	7.0
Hits	-TSO,Read1,-TSO	7.0
Hits	TSO,-TSO,-TSO,-Read1,-Read1	7.0
Hits	-Read1,TSO,-Read1	7.0
Hits	-Read1,Read1,-TSO	6.0
Hits	TSO,-TSO,-TSO,-TSO,-Read1	6.0
Hits	TSO,Read1,-TSO	6.0
Hits	TSO,TSO,TSO,-TSO,-Read1	6.0
Hits	-Read1,Read1	6.0
Hits	TSO,-Read1,-Read1,Read1,-TSO	6.0
Hits	TSO,-Read1,-TSO,-TSO	6.0
Hits	TSO,-TSO,-TSO,-TSO,-TSO	6.0
Hits	TSO,Read1	6.0
Hits	-TSO,-TSO,-TSO,-TSO,-Read1	5.0
Hits	Read1,-Read1,-Read1,-Read1,-TSO	5.0
Hits	TSO,Read1,Read1	5.0
Hits	TSO,TSO,-TSO,-Read1	5.0
Hits	TSO,TSO,TSO,TSO,TSO,-Read1,-Read1	5.0
Hits	Read1,-TSO,TSO	5.0
Hits	-Read1,-Read1,-Read1,-Read1,-Read1,-Read1	5.0
Hits	Read1,TSO,TSO,-TSO,-TSO	5.0
Hits	TSO,-TSO,-TSO,-TSO,-TSO,-Read1,-Read1	5.0
Hits	TSO,-Read1,-Read1,Read1	5.0
Hits	TSO,Read1,Read1,Read1,-Read1	5.0
Hits	TSO,-Read1,Read1,Read1,-TSO	5.0
Hits	-Read1,-Read1,TSO	5.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO	5.0
Hits	TSO,TSO,-Read1,Read1,-TSO	5.0
Hits	TSO,TSO,-TSO,-TSO,-Read1	5.0
Hits	TSO,TSO,-TSO,-TSO	5.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1	4.0
Hits	TSO,TSO,TSO,-TSO	4.0
Hits	TSO,TSO,Read1,-Read1	4.0
Hits	TSO,-Read1,TSO	4.0
Hits	TSO,-Read1,Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	4.0
Hits	Read1,Read1,Read1,-TSO,-TSO,-TSO,-TSO	4.0
Hits	TSO,TSO,TSO,-Read1,-Read1,-Read1,-Read1	4.0
Hits	Read1,-Read1,-TSO,-TSO,-TSO	4.0
Hits	TSO,-TSO,-Read1,-Read1,-Read1	4.0
Hits	Read1,Read1,Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	4.0
Hits	TSO,-TSO,-Read1,-Read1	4.0
Hits	Read1,-TSO,TSO,TSO	4.0
Hits	Read1,-TSO,Read1,-TSO	4.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1	4.0
Hits	TSO,-TSO,-TSO,-Read1,-Read1,-Read1	4.0
Hits	-Read1,Read1,-TSO,-TSO	4.0
Hits	Read1,Read1,-TSO,-TSO,-TSO,-TSO	4.0
Hits	TSO,TSO,TSO,-Read1,Read1,-TSO	4.0
Hits	Read1,Read1,Read1,Read1	4.0
Hits	Read1,-Read1,-Read1,-Read1,-Read1,-TSO	4.0
Hits	Read1,Read1,Read1,-TSO,-TSO,-TSO	4.0
Hits	-Read1,-TSO	4.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,TSO	4.0
Hits	Read1,-Read1,-TSO,-TSO	4.0
Hits	TSO,TSO,TSO,TSO,-TSO	4.0
Hits	TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1,-Read1	3.0
Hits	-TSO,-TSO,-Read1,-Read1,-Read1	3.0
Hits	Read1,TSO,-TSO,-TSO,-TSO,-TSO,-TSO	3.0
Hits	-Read1,-Read1,-Read1,Read1,-TSO	3.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,Read1,-TSO	3.0
Hits	Read1,-TSO,TSO,-Read1,-Read1	3.0
Hits	Read1,TSO,TSO,TSO,TSO	3.0
Hits	Read1,-Read1,-Read1,-TSO,-TSO	3.0
Hits	Read1,-TSO,-TSO,TSO,-Read1	3.0
Hits	TSO,-Read1,-Read1,-TSO	3.0
Hits	Read1,Read1,Read1,Read1,-TSO,-TSO	3.0
Hits	Read1,TSO,TSO,TSO,-TSO	3.0
Hits	Read1,-TSO,TSO,TSO,-Read1	3.0
Hits	-Read1,-TSO,-TSO	3.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,Read1,-TSO	3.0
Hits	TSO,-Read1,Read1,Read1,Read1	3.0
Hits	-TSO,-TSO,-TSO,-Read1	3.0
Hits	Read1,Read1,Read1,Read1,-TSO	3.0
Hits	TSO,TSO,-Read1,Read1	3.0
Hits	TSO,-Read1,Read1,Read1	3.0
Hits	TSO,Read1,-TSO,-TSO,-TSO	3.0
Hits	TSO,-Read1,Read1,-TSO,-TSO,-TSO,-TSO	3.0
Hits	-TSO,-Read1,-Read1	3.0
Hits	-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	3.0
Hits	-TSO,TSO,-Read1	3.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1	2.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1	2.0
Hits	TSO,-Read1,-Read1,Read1,-TSO,-TSO,-TSO	2.0
Hits	TSO,TSO,TSO,Read1,-Read1	2.0
Hits	-TSO,-Read1,-Read1,-Read1	2.0
Hits	-Read1,TSO,-TSO	2.0
Hits	TSO,-TSO,-TSO,-TSO,-Read1,-Read1	2.0
Hits	-TSO,-Read1,-Read1,-Read1,-Read1	2.0
Hits	TSO,-Read1,Read1,Read1,-TSO,-TSO,-TSO	2.0
Hits	TSO,Read1,-Read1,-Read1	2.0
Hits	TSO,-Read1,-Read1,-Read1,Read1	2.0
Hits	Read1,Read1,TSO,-TSO	2.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1,-Read1	2.0
Hits	-TSO,-TSO,-TSO,-TSO,-TSO,-Read1	2.0
Hits	Read1,-Read1,TSO	2.0
Hits	-TSO,-Read1,TSO	2.0
Hits	Read1,Read1,Read1,-Read1,-TSO	2.0
Hits	-Read1,-Read1,TSO,-Read1	2.0
Hits	TSO,-Read1,Read1,Read1,Read1,-TSO	2.0
Hits	Read1,TSO,TSO,-TSO,-TSO,-TSO	2.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1	2.0
Hits	TSO,TSO,-TSO,-TSO,-TSO,-TSO,-Read1	2.0
Hits	TSO,TSO,TSO,TSO,-TSO,-Read1	2.0
Hits	-Read1,TSO,TSO,TSO,-Read1	2.0
Hits	TSO,Read1,-TSO,-TSO	2.0
Hits	TSO,-Read1,TSO,-Read1	2.0
Hits	TSO,TSO,TSO,TSO,-TSO,-TSO	2.0
Hits	TSO,TSO,TSO,TSO,Read1,-Read1	2.0
Hits	TSO,-Read1,Read1,Read1,Read1,Read1,-TSO	2.0
Hits	Read1,-TSO,-TSO,-TSO,TSO	2.0
Hits	TSO,-Read1,-TSO,Read1	2.0
Hits	TSO,Read1,Read1,Read1,Read1,Read1,-Read1	2.0
Hits	Read1,-TSO,-Read1,-Read1,-Read1	2.0
Hits	TSO,TSO,-Read1,-Read1,Read1,-TSO	2.0
Hits	-TSO,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	2.0
Hits	Read1,TSO,TSO,TSO,TSO,-TSO,-TSO	2.0
Hits	TSO,TSO,-Read1,Read1,-TSO,-TSO	2.0
Hits	TSO,TSO,-TSO,-Read1,-Read1,-Read1	2.0
Hits	Read1,Read1,Read1,TSO	2.0
Hits	Read1,Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	2.0
Hits	Read1,-TSO,-TSO,-TSO,TSO,TSO	2.0
Hits	TSO,-TSO,-TSO,-TSO,-TSO,-TSO	2.0
Hits	TSO,TSO,TSO,TSO,-Read1,Read1,-TSO,-TSO	2.0
Hits	-TSO,-TSO,TSO,-Read1	2.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,Read1,-TSO,-TSO	2.0
Hits	TSO,TSO,TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1	2.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-TSO	2.0
Hits	-Read1,-Read1,Read1,-TSO	2.0
Hits	Read1,Read1,Read1,Read1,Read1,-TSO,-TSO	2.0
Hits	TSO,TSO,Read1,Read1,Read1	1.0
Hits	-Read1,-Read1,Read1,-TSO,-TSO	1.0
Hits	TSO,Read1,Read1,Read1,Read1,Read1,Read1,-Read1,-Read1,-Read1,-Read1	1.0
Hits	Read1,TSO,TSO,TSO,TSO,TSO,-TSO,-TSO,-TSO	1.0
Hits	TSO,-Read1,-Read1,-Read1,-TSO,-TSO,-TSO,-TSO,-TSO	1.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1,Read1,-TSO,-TSO,-TSO	1.0
Hits	-Read1,TSO,-Read1,-Read1	1.0
Hits	TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1,-TSO	1.0
Hits	TSO,-TSO,-TSO,-Read1,-Read1,-Read1,-Read1,-Read1,-Read1	1.0
Hits	-Read1,-Read1,-Read1,Read1,Read1,Read1,-TSO	1.0
Hits	Read1,-TSO,Read1,-Read1	1.0
Hits	TSO,-Read1,-Read1,Read1,Read1,Read1,-TSO,-TSO,-TSO	1.0
Hits	Read1,-Read1,-TSO,-TSO,-TSO,-TSO,-TSO,-TSO	1.0
Hits	-Read1,-Read1,-Read1,TSO,-Read1	1.0
Hits	-TSO,-TSO,-TSO,TSO,TSO,TSO,TSO,-Read1	1.0
Hits	Read1,-TSO,-TSO,-TSO,-TSO,-TSO,TSO,TSO,TSO,TSO,TSO,TSO,-Read1,-Read1	1.0
Hits	TSO,-Read1,-Read1,-Read1,Read1,Read1,Read1,Read1,-TSO,-TSO,-TSO	1.0
Hits	-Read1,-Read1,-Read1,-Read1,Read1,Read1,-TSO,-TSO,-TSO	1.0
Hits	TSO,TSO,TSO,TSO,-Read1,-Read1,-Read1,-Read1,-Read1	1.0
Hits	TSO,TSO,TSO,TSO,-TSO,-TSO,-TSO,-Read1	1.0
Hits	TSO,TSO,-TSO,-TSO,-TSO,-TSO,-Read1,-Read1,-Read1,-Read1	1.0
Hits	Read1,TSO,TSO,-TSO,Read1,-TSO	1.0
